"確定病名","發病年份","發病週別","縣市","鄉鎮","性別","是否為境外移入","年齡層","確定病例數.x","確定病例數.y"
"嚴重特殊傳染性肺炎","2021","23","嘉義縣","太保市","M","否","40-44",NA,1
"嚴重特殊傳染性肺炎","2021","23","嘉義縣","朴子市","F","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","23","嘉義縣","水上鄉","F","否","15-19",NA,1
"嚴重特殊傳染性肺炎","2021","23","嘉義縣","水上鄉","F","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","23","嘉義縣","水上鄉","M","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","23","嘉義縣","水上鄉","M","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","23","嘉義縣","鹿草鄉","F","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","23","嘉義縣","鹿草鄉","M","否","60-64",NA,1
"嚴重特殊傳染性肺炎","2021","23","基隆市","七堵區","F","否","10-14",NA,1
"嚴重特殊傳染性肺炎","2021","23","基隆市","七堵區","F","否","40-44",1,2
"嚴重特殊傳染性肺炎","2021","23","基隆市","七堵區","F","否","50-54",1,2
"嚴重特殊傳染性肺炎","2021","23","基隆市","七堵區","M","否","15-19",NA,1
"嚴重特殊傳染性肺炎","2021","23","基隆市","七堵區","M","否","20-24",NA,1
"嚴重特殊傳染性肺炎","2021","23","基隆市","七堵區","M","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","23","基隆市","七堵區","M","否","45-49",1,2
"嚴重特殊傳染性肺炎","2021","23","基隆市","七堵區","M","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","23","基隆市","七堵區","M","否","55-59",NA,2
"嚴重特殊傳染性肺炎","2021","23","基隆市","中山區","F","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","23","基隆市","中山區","M","否","20-24",NA,1
"嚴重特殊傳染性肺炎","2021","23","基隆市","中山區","M","否","45-49",NA,1
"嚴重特殊傳染性肺炎","2021","23","基隆市","中山區","M","否","50-54",1,2
"嚴重特殊傳染性肺炎","2021","23","基隆市","中山區","M","否","70+",2,3
"嚴重特殊傳染性肺炎","2021","23","基隆市","中正區","F","否","60-64",NA,1
"嚴重特殊傳染性肺炎","2021","23","基隆市","中正區","M","否","45-49",NA,1
"嚴重特殊傳染性肺炎","2021","23","基隆市","中正區","M","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","23","基隆市","仁愛區","F","否","70+",4,6
"嚴重特殊傳染性肺炎","2021","23","基隆市","仁愛區","M","否","20-24",NA,1
"嚴重特殊傳染性肺炎","2021","23","基隆市","仁愛區","M","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","23","基隆市","仁愛區","M","否","60-64",NA,1
"嚴重特殊傳染性肺炎","2021","23","基隆市","仁愛區","M","否","70+",1,2
"嚴重特殊傳染性肺炎","2021","23","基隆市","信義區","M","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","23","基隆市","信義區","M","否","70+",NA,2
"嚴重特殊傳染性肺炎","2021","23","基隆市","安樂區","F","否","20-24",2,3
"嚴重特殊傳染性肺炎","2021","23","基隆市","安樂區","F","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","23","基隆市","安樂區","F","否","30-34",NA,2
"嚴重特殊傳染性肺炎","2021","23","基隆市","安樂區","F","否","35-39",1,2
"嚴重特殊傳染性肺炎","2021","23","基隆市","安樂區","F","否","5-9",2,3
"嚴重特殊傳染性肺炎","2021","23","基隆市","安樂區","F","否","50-54",1,4
"嚴重特殊傳染性肺炎","2021","23","基隆市","安樂區","F","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","23","基隆市","安樂區","F","否","65-69",NA,2
"嚴重特殊傳染性肺炎","2021","23","基隆市","安樂區","F","否","70+",1,2
"嚴重特殊傳染性肺炎","2021","23","基隆市","安樂區","M","否","20-24",NA,5
"嚴重特殊傳染性肺炎","2021","23","基隆市","安樂區","M","否","25-29",1,2
"嚴重特殊傳染性肺炎","2021","23","基隆市","安樂區","M","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","23","基隆市","安樂區","M","否","35-39",NA,2
"嚴重特殊傳染性肺炎","2021","23","基隆市","安樂區","M","否","55-59",1,3
"嚴重特殊傳染性肺炎","2021","23","基隆市","安樂區","M","否","70+",NA,4
"嚴重特殊傳染性肺炎","2021","23","基隆市","暖暖區","F","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","23","基隆市","暖暖區","F","否","45-49",2,3
"嚴重特殊傳染性肺炎","2021","23","基隆市","暖暖區","M","否","20-24",NA,3
"嚴重特殊傳染性肺炎","2021","23","基隆市","暖暖區","M","否","40-44",1,2
"嚴重特殊傳染性肺炎","2021","23","基隆市","暖暖區","M","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","23","宜蘭縣","五結鄉","F","否","45-49",NA,1
"嚴重特殊傳染性肺炎","2021","23","宜蘭縣","五結鄉","M","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","23","宜蘭縣","五結鄉","M","否","45-49",NA,1
"嚴重特殊傳染性肺炎","2021","23","宜蘭縣","冬山鄉","F","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","23","宜蘭縣","冬山鄉","F","否","45-49",NA,1
"嚴重特殊傳染性肺炎","2021","23","宜蘭縣","冬山鄉","M","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","23","宜蘭縣","員山鄉","F","否","20-24",NA,1
"嚴重特殊傳染性肺炎","2021","23","宜蘭縣","員山鄉","F","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","23","宜蘭縣","員山鄉","M","否","10-14",NA,1
"嚴重特殊傳染性肺炎","2021","23","宜蘭縣","壯圍鄉","F","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","23","宜蘭縣","壯圍鄉","M","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","23","宜蘭縣","壯圍鄉","M","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","23","宜蘭縣","壯圍鄉","M","否","65-69",NA,1
"嚴重特殊傳染性肺炎","2021","23","宜蘭縣","大同鄉","F","否","60-64",NA,1
"嚴重特殊傳染性肺炎","2021","23","宜蘭縣","宜蘭市","F","否","15-19",NA,1
"嚴重特殊傳染性肺炎","2021","23","宜蘭縣","宜蘭市","F","否","20-24",NA,1
"嚴重特殊傳染性肺炎","2021","23","宜蘭縣","宜蘭市","F","否","30-34",NA,3
"嚴重特殊傳染性肺炎","2021","23","宜蘭縣","宜蘭市","F","否","35-39",1,6
"嚴重特殊傳染性肺炎","2021","23","宜蘭縣","宜蘭市","F","否","40-44",NA,1
"嚴重特殊傳染性肺炎","2021","23","宜蘭縣","宜蘭市","F","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","23","宜蘭縣","宜蘭市","F","否","60-64",1,2
"嚴重特殊傳染性肺炎","2021","23","宜蘭縣","宜蘭市","F","否","65-69",NA,1
"嚴重特殊傳染性肺炎","2021","23","宜蘭縣","宜蘭市","M","否","15-19",NA,1
"嚴重特殊傳染性肺炎","2021","23","宜蘭縣","宜蘭市","M","否","20-24",NA,2
"嚴重特殊傳染性肺炎","2021","23","宜蘭縣","宜蘭市","M","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","23","宜蘭縣","宜蘭市","M","否","30-34",NA,2
"嚴重特殊傳染性肺炎","2021","23","宜蘭縣","宜蘭市","M","否","40-44",NA,1
"嚴重特殊傳染性肺炎","2021","23","宜蘭縣","宜蘭市","M","否","45-49",NA,1
"嚴重特殊傳染性肺炎","2021","23","宜蘭縣","宜蘭市","M","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","23","宜蘭縣","礁溪鄉","F","否","15-19",NA,1
"嚴重特殊傳染性肺炎","2021","23","宜蘭縣","礁溪鄉","F","否","20-24",NA,1
"嚴重特殊傳染性肺炎","2021","23","宜蘭縣","礁溪鄉","F","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","23","宜蘭縣","礁溪鄉","F","否","40-44",NA,1
"嚴重特殊傳染性肺炎","2021","23","宜蘭縣","礁溪鄉","F","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","23","宜蘭縣","礁溪鄉","M","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","23","宜蘭縣","礁溪鄉","M","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","23","宜蘭縣","礁溪鄉","M","否","40-44",NA,2
"嚴重特殊傳染性肺炎","2021","23","宜蘭縣","礁溪鄉","M","否","45-49",NA,1
"嚴重特殊傳染性肺炎","2021","23","宜蘭縣","礁溪鄉","M","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","23","宜蘭縣","羅東鎮","M","否","3",NA,1
"嚴重特殊傳染性肺炎","2021","23","宜蘭縣","羅東鎮","M","否","40-44",NA,1
"嚴重特殊傳染性肺炎","2021","23","宜蘭縣","蘇澳鎮","F","否","40-44",NA,1
"嚴重特殊傳染性肺炎","2021","23","宜蘭縣","頭城鎮","F","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","23","宜蘭縣","頭城鎮","M","否","30-34",NA,2
"嚴重特殊傳染性肺炎","2021","23","宜蘭縣","頭城鎮","M","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","23","宜蘭縣","頭城鎮","M","否","40-44",NA,1
"嚴重特殊傳染性肺炎","2021","23","屏東縣","內埔鄉","M","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","23","屏東縣","內埔鄉","M","否","45-49",NA,1
"嚴重特殊傳染性肺炎","2021","23","屏東縣","內埔鄉","M","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","23","屏東縣","屏東市","F","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","23","屏東縣","屏東市","F","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","23","屏東縣","屏東市","F","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","23","屏東縣","屏東市","M","否","20-24",NA,1
"嚴重特殊傳染性肺炎","2021","23","屏東縣","屏東市","M","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","23","屏東縣","屏東市","M","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","23","屏東縣","屏東市","M","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","23","屏東縣","恆春鎮","F","否","45-49",NA,1
"嚴重特殊傳染性肺炎","2021","23","屏東縣","恆春鎮","F","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","23","屏東縣","春日鄉","F","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","23","屏東縣","潮州鎮","M","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","23","屏東縣","竹田鄉","M","否","20-24",NA,2
"嚴重特殊傳染性肺炎","2021","23","屏東縣","里港鄉","F","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","23","屏東縣","里港鄉","F","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","23","屏東縣","里港鄉","F","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","23","屏東縣","里港鄉","M","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","23","屏東縣","里港鄉","M","否","35-39",NA,2
"嚴重特殊傳染性肺炎","2021","23","屏東縣","長治鄉","M","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","23","屏東縣","高樹鄉","F","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","23","屏東縣","高樹鄉","F","否","60-64",NA,1
"嚴重特殊傳染性肺炎","2021","23","屏東縣","高樹鄉","M","否","0",NA,1
"嚴重特殊傳染性肺炎","2021","23","屏東縣","高樹鄉","M","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","23","屏東縣","高樹鄉","M","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","23","屏東縣","鹽埔鄉","M","否","35-39",NA,2
"嚴重特殊傳染性肺炎","2021","23","屏東縣","鹽埔鄉","M","否","40-44",NA,1
"嚴重特殊傳染性肺炎","2021","23","彰化縣","員林市","M","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","23","彰化縣","社頭鄉","F","否","5-9",NA,1
"嚴重特殊傳染性肺炎","2021","23","彰化縣","社頭鄉","F","否","70+",NA,1
"嚴重特殊傳染性肺炎","2021","23","彰化縣","花壇鄉","F","否","5-9",NA,1
"嚴重特殊傳染性肺炎","2021","23","彰化縣","花壇鄉","M","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","三峽區","F","否","20-24",1,2
"嚴重特殊傳染性肺炎","2021","23","新北市","三峽區","F","否","25-29",NA,2
"嚴重特殊傳染性肺炎","2021","23","新北市","三峽區","F","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","三峽區","M","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","三芝區","F","否","60-64",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","三重區","F","否","10-14",2,4
"嚴重特殊傳染性肺炎","2021","23","新北市","三重區","F","否","15-19",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","三重區","F","否","20-24",1,2
"嚴重特殊傳染性肺炎","2021","23","新北市","三重區","F","否","25-29",2,5
"嚴重特殊傳染性肺炎","2021","23","新北市","三重區","F","否","30-34",2,4
"嚴重特殊傳染性肺炎","2021","23","新北市","三重區","F","否","35-39",1,3
"嚴重特殊傳染性肺炎","2021","23","新北市","三重區","F","否","4",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","三重區","F","否","40-44",3,5
"嚴重特殊傳染性肺炎","2021","23","新北市","三重區","F","否","45-49",6,9
"嚴重特殊傳染性肺炎","2021","23","新北市","三重區","F","否","50-54",5,9
"嚴重特殊傳染性肺炎","2021","23","新北市","三重區","F","否","55-59",10,14
"嚴重特殊傳染性肺炎","2021","23","新北市","三重區","F","否","60-64",6,10
"嚴重特殊傳染性肺炎","2021","23","新北市","三重區","F","否","65-69",3,5
"嚴重特殊傳染性肺炎","2021","23","新北市","三重區","F","否","70+",5,7
"嚴重特殊傳染性肺炎","2021","23","新北市","三重區","M","否","15-19",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","三重區","M","否","20-24",4,6
"嚴重特殊傳染性肺炎","2021","23","新北市","三重區","M","否","25-29",2,6
"嚴重特殊傳染性肺炎","2021","23","新北市","三重區","M","否","30-34",3,6
"嚴重特殊傳染性肺炎","2021","23","新北市","三重區","M","否","35-39",1,3
"嚴重特殊傳染性肺炎","2021","23","新北市","三重區","M","否","40-44",2,6
"嚴重特殊傳染性肺炎","2021","23","新北市","三重區","M","否","45-49",4,6
"嚴重特殊傳染性肺炎","2021","23","新北市","三重區","M","否","55-59",4,7
"嚴重特殊傳染性肺炎","2021","23","新北市","三重區","M","否","60-64",3,4
"嚴重特殊傳染性肺炎","2021","23","新北市","三重區","M","否","65-69",5,7
"嚴重特殊傳染性肺炎","2021","23","新北市","中和區","F","否","15-19",1,2
"嚴重特殊傳染性肺炎","2021","23","新北市","中和區","F","否","20-24",5,6
"嚴重特殊傳染性肺炎","2021","23","新北市","中和區","F","否","25-29",6,10
"嚴重特殊傳染性肺炎","2021","23","新北市","中和區","F","否","30-34",3,7
"嚴重特殊傳染性肺炎","2021","23","新北市","中和區","F","否","35-39",6,7
"嚴重特殊傳染性肺炎","2021","23","新北市","中和區","F","否","40-44",5,7
"嚴重特殊傳染性肺炎","2021","23","新北市","中和區","F","否","45-49",6,7
"嚴重特殊傳染性肺炎","2021","23","新北市","中和區","F","否","55-59",7,8
"嚴重特殊傳染性肺炎","2021","23","新北市","中和區","F","否","60-64",3,4
"嚴重特殊傳染性肺炎","2021","23","新北市","中和區","F","否","65-69",6,7
"嚴重特殊傳染性肺炎","2021","23","新北市","中和區","F","否","70+",12,17
"嚴重特殊傳染性肺炎","2021","23","新北市","中和區","M","否","1",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","中和區","M","否","25-29",6,12
"嚴重特殊傳染性肺炎","2021","23","新北市","中和區","M","否","30-34",4,7
"嚴重特殊傳染性肺炎","2021","23","新北市","中和區","M","否","35-39",6,7
"嚴重特殊傳染性肺炎","2021","23","新北市","中和區","M","否","40-44",4,5
"嚴重特殊傳染性肺炎","2021","23","新北市","中和區","M","否","50-54",5,7
"嚴重特殊傳染性肺炎","2021","23","新北市","中和區","M","否","55-59",5,6
"嚴重特殊傳染性肺炎","2021","23","新北市","中和區","M","否","60-64",4,7
"嚴重特殊傳染性肺炎","2021","23","新北市","中和區","M","否","65-69",3,5
"嚴重特殊傳染性肺炎","2021","23","新北市","中和區","M","否","70+",10,11
"嚴重特殊傳染性肺炎","2021","23","新北市","五股區","F","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","五股區","F","否","40-44",1,2
"嚴重特殊傳染性肺炎","2021","23","新北市","五股區","F","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","五股區","F","否","60-64",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","五股區","M","否","35-39",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","五股區","M","否","45-49",1,2
"嚴重特殊傳染性肺炎","2021","23","新北市","八里區","M","否","45-49",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","土城區","F","否","20-24",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","土城區","F","否","35-39",1,2
"嚴重特殊傳染性肺炎","2021","23","新北市","土城區","F","否","40-44",1,2
"嚴重特殊傳染性肺炎","2021","23","新北市","土城區","F","否","45-49",3,4
"嚴重特殊傳染性肺炎","2021","23","新北市","土城區","M","否","1",NA,2
"嚴重特殊傳染性肺炎","2021","23","新北市","土城區","M","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","新店區","F","否","10-14",2,3
"嚴重特殊傳染性肺炎","2021","23","新北市","新店區","F","否","20-24",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","新店區","F","否","30-34",1,2
"嚴重特殊傳染性肺炎","2021","23","新北市","新店區","F","否","35-39",3,4
"嚴重特殊傳染性肺炎","2021","23","新北市","新店區","F","否","60-64",7,8
"嚴重特殊傳染性肺炎","2021","23","新北市","新店區","M","否","20-24",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","新店區","M","否","35-39",4,6
"嚴重特殊傳染性肺炎","2021","23","新北市","新店區","M","否","70+",1,2
"嚴重特殊傳染性肺炎","2021","23","新北市","新莊區","F","否","0",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","新莊區","F","否","15-19",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","新莊區","F","否","25-29",5,9
"嚴重特殊傳染性肺炎","2021","23","新北市","新莊區","F","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","新莊區","F","否","35-39",5,9
"嚴重特殊傳染性肺炎","2021","23","新北市","新莊區","F","否","40-44",1,5
"嚴重特殊傳染性肺炎","2021","23","新北市","新莊區","F","否","45-49",6,7
"嚴重特殊傳染性肺炎","2021","23","新北市","新莊區","F","否","50-54",3,4
"嚴重特殊傳染性肺炎","2021","23","新北市","新莊區","F","否","55-59",4,6
"嚴重特殊傳染性肺炎","2021","23","新北市","新莊區","F","否","60-64",7,9
"嚴重特殊傳染性肺炎","2021","23","新北市","新莊區","F","否","65-69",1,2
"嚴重特殊傳染性肺炎","2021","23","新北市","新莊區","F","否","70+",2,4
"嚴重特殊傳染性肺炎","2021","23","新北市","新莊區","M","否","20-24",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","新莊區","M","否","25-29",5,9
"嚴重特殊傳染性肺炎","2021","23","新北市","新莊區","M","否","30-34",4,7
"嚴重特殊傳染性肺炎","2021","23","新北市","新莊區","M","否","35-39",3,8
"嚴重特殊傳染性肺炎","2021","23","新北市","新莊區","M","否","50-54",1,3
"嚴重特殊傳染性肺炎","2021","23","新北市","新莊區","M","否","55-59",NA,2
"嚴重特殊傳染性肺炎","2021","23","新北市","新莊區","M","否","60-64",3,4
"嚴重特殊傳染性肺炎","2021","23","新北市","板橋區","F","否","20-24",2,3
"嚴重特殊傳染性肺炎","2021","23","新北市","板橋區","F","否","25-29",1,2
"嚴重特殊傳染性肺炎","2021","23","新北市","板橋區","F","否","30-34",2,3
"嚴重特殊傳染性肺炎","2021","23","新北市","板橋區","F","否","35-39",7,10
"嚴重特殊傳染性肺炎","2021","23","新北市","板橋區","F","否","40-44",2,7
"嚴重特殊傳染性肺炎","2021","23","新北市","板橋區","F","否","45-49",4,7
"嚴重特殊傳染性肺炎","2021","23","新北市","板橋區","F","否","50-54",5,6
"嚴重特殊傳染性肺炎","2021","23","新北市","板橋區","F","否","55-59",5,7
"嚴重特殊傳染性肺炎","2021","23","新北市","板橋區","F","否","60-64",7,8
"嚴重特殊傳染性肺炎","2021","23","新北市","板橋區","F","否","65-69",3,4
"嚴重特殊傳染性肺炎","2021","23","新北市","板橋區","F","否","70+",10,12
"嚴重特殊傳染性肺炎","2021","23","新北市","板橋區","M","否","15-19",3,4
"嚴重特殊傳染性肺炎","2021","23","新北市","板橋區","M","否","20-24",NA,3
"嚴重特殊傳染性肺炎","2021","23","新北市","板橋區","M","否","25-29",5,6
"嚴重特殊傳染性肺炎","2021","23","新北市","板橋區","M","否","30-34",1,3
"嚴重特殊傳染性肺炎","2021","23","新北市","板橋區","M","否","35-39",3,4
"嚴重特殊傳染性肺炎","2021","23","新北市","板橋區","M","否","40-44",4,7
"嚴重特殊傳染性肺炎","2021","23","新北市","板橋區","M","否","45-49",5,7
"嚴重特殊傳染性肺炎","2021","23","新北市","板橋區","M","否","50-54",4,5
"嚴重特殊傳染性肺炎","2021","23","新北市","板橋區","M","否","60-64",6,8
"嚴重特殊傳染性肺炎","2021","23","新北市","林口區","F","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","林口區","M","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","樹林區","F","否","10-14",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","樹林區","F","否","15-19",1,2
"嚴重特殊傳染性肺炎","2021","23","新北市","樹林區","F","否","20-24",1,3
"嚴重特殊傳染性肺炎","2021","23","新北市","樹林區","F","否","25-29",1,3
"嚴重特殊傳染性肺炎","2021","23","新北市","樹林區","F","否","30-34",NA,2
"嚴重特殊傳染性肺炎","2021","23","新北市","樹林區","F","否","35-39",3,5
"嚴重特殊傳染性肺炎","2021","23","新北市","樹林區","F","否","40-44",1,4
"嚴重特殊傳染性肺炎","2021","23","新北市","樹林區","F","否","45-49",1,4
"嚴重特殊傳染性肺炎","2021","23","新北市","樹林區","F","否","65-69",1,2
"嚴重特殊傳染性肺炎","2021","23","新北市","樹林區","F","否","70+",2,3
"嚴重特殊傳染性肺炎","2021","23","新北市","樹林區","M","否","10-14",1,2
"嚴重特殊傳染性肺炎","2021","23","新北市","樹林區","M","否","20-24",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","樹林區","M","否","25-29",1,3
"嚴重特殊傳染性肺炎","2021","23","新北市","樹林區","M","否","30-34",NA,2
"嚴重特殊傳染性肺炎","2021","23","新北市","樹林區","M","否","35-39",3,6
"嚴重特殊傳染性肺炎","2021","23","新北市","樹林區","M","否","40-44",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","樹林區","M","否","45-49",1,3
"嚴重特殊傳染性肺炎","2021","23","新北市","樹林區","M","否","5-9",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","樹林區","M","否","50-54",1,3
"嚴重特殊傳染性肺炎","2021","23","新北市","樹林區","M","否","60-64",1,3
"嚴重特殊傳染性肺炎","2021","23","新北市","樹林區","M","否","65-69",3,5
"嚴重特殊傳染性肺炎","2021","23","新北市","樹林區","M","否","70+",1,3
"嚴重特殊傳染性肺炎","2021","23","新北市","永和區","F","否","1",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","永和區","F","否","10-14",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","永和區","F","否","20-24",3,6
"嚴重特殊傳染性肺炎","2021","23","新北市","永和區","F","否","25-29",1,4
"嚴重特殊傳染性肺炎","2021","23","新北市","永和區","F","否","30-34",5,7
"嚴重特殊傳染性肺炎","2021","23","新北市","永和區","F","否","35-39",3,6
"嚴重特殊傳染性肺炎","2021","23","新北市","永和區","F","否","40-44",3,6
"嚴重特殊傳染性肺炎","2021","23","新北市","永和區","F","否","45-49",5,8
"嚴重特殊傳染性肺炎","2021","23","新北市","永和區","F","否","60-64",7,9
"嚴重特殊傳染性肺炎","2021","23","新北市","永和區","F","否","70+",3,4
"嚴重特殊傳染性肺炎","2021","23","新北市","永和區","M","否","20-24",5,7
"嚴重特殊傳染性肺炎","2021","23","新北市","永和區","M","否","25-29",2,3
"嚴重特殊傳染性肺炎","2021","23","新北市","永和區","M","否","30-34",2,4
"嚴重特殊傳染性肺炎","2021","23","新北市","永和區","M","否","40-44",2,3
"嚴重特殊傳染性肺炎","2021","23","新北市","永和區","M","否","45-49",1,3
"嚴重特殊傳染性肺炎","2021","23","新北市","永和區","M","否","5-9",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","永和區","M","否","55-59",1,2
"嚴重特殊傳染性肺炎","2021","23","新北市","永和區","M","否","60-64",2,5
"嚴重特殊傳染性肺炎","2021","23","新北市","汐止區","F","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","汐止區","F","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","汐止區","F","否","35-39",2,3
"嚴重特殊傳染性肺炎","2021","23","新北市","汐止區","F","否","40-44",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","汐止區","F","否","45-49",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","汐止區","F","否","50-54",NA,4
"嚴重特殊傳染性肺炎","2021","23","新北市","汐止區","F","否","55-59",NA,2
"嚴重特殊傳染性肺炎","2021","23","新北市","汐止區","F","否","60-64",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","汐止區","M","否","20-24",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","汐止區","M","否","25-29",1,2
"嚴重特殊傳染性肺炎","2021","23","新北市","汐止區","M","否","30-34",1,3
"嚴重特殊傳染性肺炎","2021","23","新北市","汐止區","M","否","40-44",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","汐止區","M","否","45-49",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","汐止區","M","否","50-54",2,3
"嚴重特殊傳染性肺炎","2021","23","新北市","汐止區","M","否","55-59",1,3
"嚴重特殊傳染性肺炎","2021","23","新北市","汐止區","M","否","60-64",1,3
"嚴重特殊傳染性肺炎","2021","23","新北市","汐止區","M","否","65-69",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","汐止區","M","否","70+",1,3
"嚴重特殊傳染性肺炎","2021","23","新北市","泰山區","F","否","30-34",2,3
"嚴重特殊傳染性肺炎","2021","23","新北市","泰山區","F","否","35-39",1,3
"嚴重特殊傳染性肺炎","2021","23","新北市","泰山區","F","否","40-44",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","泰山區","F","否","45-49",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","泰山區","M","否","30-34",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","泰山區","M","否","55-59",2,3
"嚴重特殊傳染性肺炎","2021","23","新北市","淡水區","F","否","25-29",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","淡水區","F","否","40-44",NA,2
"嚴重特殊傳染性肺炎","2021","23","新北市","淡水區","F","否","50-54",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","淡水區","F","否","55-59",NA,1
"嚴重特殊傳染性肺炎","2021","23","新北市","淡水區","M","否","2",NA,1
