"確定病名","發病年份","發病週別","縣市","鄉鎮","性別","是否為境外移入","年齡層","確定病例數.x","確定病例數.y"
"嚴重特殊傳染性肺炎","2021","22","新北市","淡水區","F","否","35-39",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","淡水區","F","否","4",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","淡水區","F","否","45-49",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","淡水區","M","否","35-39",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","淡水區","M","否","45-49",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","淡水區","M","否","70+",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","石碇區","F","否","70+",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","蘆洲區","F","否","40-44",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","蘆洲區","F","否","45-49",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","蘆洲區","M","否","25-29",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","蘆洲區","M","否","35-39",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","蘆洲區","M","否","40-44",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","蘆洲區","M","否","50-54",1,NA
"嚴重特殊傳染性肺炎","2021","22","新北市","蘆洲區","M","否","60-64",1,NA
"嚴重特殊傳染性肺炎","2021","22","新竹市","東區","M","否","35-39",1,NA
"嚴重特殊傳染性肺炎","2021","22","新竹縣","湖口鄉","M","否","65-69",1,NA
"嚴重特殊傳染性肺炎","2021","22","新竹縣","竹北市","F","否","40-44",1,NA
"嚴重特殊傳染性肺炎","2021","22","桃園市","八德區","F","否","30-34",1,NA
"嚴重特殊傳染性肺炎","2021","22","桃園市","八德區","F","否","35-39",1,NA
"嚴重特殊傳染性肺炎","2021","22","桃園市","八德區","F","否","45-49",1,NA
"嚴重特殊傳染性肺炎","2021","22","桃園市","八德區","F","否","50-54",1,NA
"嚴重特殊傳染性肺炎","2021","22","桃園市","八德區","F","否","55-59",2,NA
"嚴重特殊傳染性肺炎","2021","22","桃園市","八德區","M","否","10-14",2,NA
"嚴重特殊傳染性肺炎","2021","22","桃園市","八德區","M","否","30-34",1,NA
"嚴重特殊傳染性肺炎","2021","22","桃園市","八德區","M","否","35-39",1,NA
"嚴重特殊傳染性肺炎","2021","22","桃園市","八德區","M","否","5-9",2,NA
"嚴重特殊傳染性肺炎","2021","22","桃園市","八德區","M","否","50-54",1,NA
"嚴重特殊傳染性肺炎","2021","22","桃園市","大園區","F","否","70+",1,NA
"嚴重特殊傳染性肺炎","2021","22","桃園市","大園區","M","否","65-69",1,NA
"嚴重特殊傳染性肺炎","2021","22","桃園市","大溪區","M","否","20-24",1,NA
"嚴重特殊傳染性肺炎","2021","22","桃園市","平鎮區","M","否","15-19",1,NA
"嚴重特殊傳染性肺炎","2021","22","桃園市","平鎮區","M","否","25-29",1,NA
"嚴重特殊傳染性肺炎","2021","22","桃園市","桃園區","F","否","40-44",2,NA
"嚴重特殊傳染性肺炎","2021","22","桃園市","桃園區","F","否","50-54",2,NA
"嚴重特殊傳染性肺炎","2021","22","桃園市","桃園區","F","否","55-59",2,1
"嚴重特殊傳染性肺炎","2021","22","桃園市","桃園區","M","否","0",1,NA
"嚴重特殊傳染性肺炎","2021","22","桃園市","桃園區","M","否","10-14",1,NA
"嚴重特殊傳染性肺炎","2021","22","桃園市","桃園區","M","否","35-39",2,NA
"嚴重特殊傳染性肺炎","2021","22","桃園市","桃園區","M","否","55-59",2,NA
"嚴重特殊傳染性肺炎","2021","22","桃園市","楊梅區","F","否","65-69",1,NA
"嚴重特殊傳染性肺炎","2021","22","桃園市","觀音區","F","否","25-29",1,NA
"嚴重特殊傳染性肺炎","2021","22","空值","空值","F","是","20-24",2,NA
"嚴重特殊傳染性肺炎","2021","22","空值","空值","M","是","20-24",1,NA
"嚴重特殊傳染性肺炎","2021","22","空值","空值","M","是","25-29",1,NA
"嚴重特殊傳染性肺炎","2021","22","花蓮縣","光復鄉","F","否","50-54",1,NA
"嚴重特殊傳染性肺炎","2021","22","花蓮縣","花蓮市","M","否","35-39",1,NA
"嚴重特殊傳染性肺炎","2021","22","苗栗縣","竹南鎮","M","否","30-34",5,NA
"嚴重特殊傳染性肺炎","2021","22","苗栗縣","竹南鎮","M","否","35-39",3,NA
"嚴重特殊傳染性肺炎","2021","22","苗栗縣","竹南鎮","M","否","40-44",1,NA
"嚴重特殊傳染性肺炎","2021","22","高雄市","大寮區","M","否","70+",1,NA
"嚴重特殊傳染性肺炎","2021","22","高雄市","左營區","M","否","25-29",1,NA
"嚴重特殊傳染性肺炎","2021","22","高雄市","鳳山區","M","否","4",1,NA
